(3896, 0.975694854851812)
(3897, 0.975694854851812)
(3899, 0.975694854851812)
(3900, 0.975694854851812)
(3904, 0.975694854851812)
(3909, 0.975694854851812)
(3910, 0.975694854851812)
(3912, 0.975694854851812)
(3920, 0.975694854851812)
(3922, 0.975694854851812)
(3940, 0.975694854851812)
(3942, 0.975694854851812)
(3952, 0.975694854851812)
(3963, 0.975694854851812)
(3964, 0.975694854851812)
(3965, 0.975694854851812)
(3966, 0.975694854851812)
(3968, 0.975694854851812)
(3972, 0.975694854851812)
(3977, 0.975694854851812)
(3979, 0.975694854851812)
(3986, 0.975694854851812)
(3989, 0.975694854851812)
(3992, 0.975694854851812)
(3994, 0.975694854851812)
(3998, 0.975694854851812)
(4009, 0.975694854851812)
(4014, 0.975694854851812)
(4022, 0.975694854851812)
(4026, 0.975694854851812)
(4029, 0.975694854851812)
(4030, 0.975694854851812)
(4032, 0.975694854851812)
(4038, 0.975694854851812)
(4041, 0.975694854851812)
(4042, 0.975694854851812)
(4049, 0.975694854851812)
(4050, 0.975694854851812)
(4053, 0.975694854851812)
(4067, 0.975694854851812)
(4069, 0.975694854851812)
(4070, 0.975694854851812)
(4082, 0.975694854851812)
(4084, 0.975694854851812)
(4085, 0.975694854851812)
(4093, 0.975694854851812)
(4095, 0.975694854851812)
(4101, 0.975694854851812)
(4108, 0.975694854851812)
(4116, 0.975694854851812)
(4127, 0.975694854851812)
(4130, 0.975694854851812)
(4138, 0.975694854851812)
(4140, 0.975694854851812)
(4144, 0.975694854851812)
(4147, 0.975694854851812)
(4154, 0.975694854851812)
(4166, 0.975694854851812)
(4175, 0.975694854851812)
(4178, 0.975694854851812)
(4179, 0.975694854851812)
(4183, 0.975694854851812)
(4184, 0.975694854851812)
(4186, 0.975694854851812)
(4203, 0.975694854851812)
(4212, 0.975694854851812)
(4220, 0.975694854851812)
(4231, 0.975694854851812)
(4234, 0.975694854851812)
(4237, 0.975694854851812)
(4239, 0.975694854851812)
(4240, 0.975694854851812)
(4241, 0.975694854851812)
(4242, 0.975694854851812)
(4243, 0.975694854851812)
(4244, 0.975694854851812)
(4245, 0.975694854851812)
(4246, 0.975694854851812)
(4249, 0.975694854851812)
(4263, 0.975694854851812)
(4266, 0.975694854851812)
(4269, 0.975694854851812)
(4270, 0.975694854851812)
(4282, 0.975694854851812)
(4283, 0.975694854851812)
(4285, 0.975694854851812)
(4286, 0.975694854851812)
(4287, 0.975694854851812)
(4294, 0.975694854851812)
(4295, 0.975694854851812)
(4296, 0.975694854851812)
(4298, 0.975694854851812)
(4301, 0.975694854851812)
(4302, 0.975694854851812)
(4306, 0.975694854851812)
(4321, 0.975694854851812)
(4329, 0.975694854851812)
(4335, 0.975694854851812)
(4336, 0.975694854851812)
(4339, 0.975694854851812)
(4344, 0.975694854851812)
(4345, 0.975694854851812)
(4348, 0.975694854851812)
(4350, 0.975694854851812)
(4353, 0.975694854851812)
(4356, 0.975694854851812)
(4375, 0.975694854851812)
(4376, 0.975694854851812)
(4377, 0.975694854851812)
(4380, 0.975694854851812)
(4381, 0.975694854851812)
(4407, 0.975694854851812)
(4409, 0.975694854851812)
(4417, 0.975694854851812)
(4422, 0.975694854851812)
(4423, 0.975694854851812)
(4432, 0.975694854851812)
(4434, 0.975694854851812)
(4436, 0.975694854851812)
(4438, 0.975694854851812)
(4448, 0.975694854851812)
(4462, 0.975694854851812)
(4464, 0.975694854851812)
(4465, 0.975694854851812)
(4473, 0.975694854851812)
(4478, 0.975694854851812)
(4481, 0.975694854851812)
(4485, 0.975694854851812)
(4510, 0.975694854851812)
(4513, 0.975694854851812)
(4517, 0.975694854851812)
(4518, 0.975694854851812)
(4520, 0.975694854851812)
(4523, 0.975694854851812)
(4526, 0.975694854851812)
(4527, 0.975694854851812)
(4536, 0.975694854851812)
(4537, 0.975694854851812)
(4547, 0.975694854851812)
(4548, 0.975694854851812)
(4550, 0.975694854851812)
(4551, 0.975694854851812)
(4554, 0.975694854851812)
(4566, 0.975694854851812)
(4574, 0.975694854851812)
(4583, 0.975694854851812)
(4585, 0.975694854851812)
(4587, 0.975694854851812)
(4601, 0.975694854851812)
(4607, 0.975694854851812)
(4620, 0.975694854851812)
(4625, 0.975694854851812)
(4642, 0.975694854851812)
(4650, 0.975694854851812)
(4664, 0.975694854851812)
(4678, 0.975694854851812)
(4680, 0.975694854851812)
(4681, 0.975694854851812)
(4682, 0.975694854851812)
(4685, 0.975694854851812)
(4693, 0.975694854851812)
(4694, 0.975694854851812)
(4695, 0.975694854851812)
(4708, 0.975694854851812)
(4709, 0.975694854851812)
(4712, 0.975694854851812)
(4718, 0.975694854851812)
(4722, 0.975694854851812)
(4725, 0.975694854851812)
(4727, 0.975694854851812)
(4730, 0.975694854851812)
(4744, 0.975694854851812)
(4751, 0.975694854851812)
(4753, 0.975694854851812)
(4759, 0.975694854851812)
(4771, 0.975694854851812)
(4775, 0.975694854851812)
(4781, 0.975694854851812)
(4786, 0.975694854851812)
(4788, 0.975694854851812)
(4789, 0.975694854851812)
(4829, 0.975694854851812)
(4830, 0.975694854851812)
(4836, 0.975694854851812)
(4840, 0.975694854851812)
(4851, 0.975694854851812)
(4859, 0.975694854851812)
(4866, 0.975694854851812)
(4879, 0.975694854851812)
(4880, 0.975694854851812)
(4883, 0.975694854851812)
(4886, 0.975694854851812)
(4887, 0.975694854851812)
(4889, 0.975694854851812)
(4890, 0.975694854851812)
(4893, 0.975694854851812)
(4899, 0.975694854851812)
(4904, 0.975694854851812)
(4905, 0.975694854851812)
(4912, 0.975694854851812)
(4915, 0.975694854851812)
(4917, 0.975694854851812)
(4919, 0.975694854851812)
(4932, 0.975694854851812)
(4940, 0.975694854851812)
(4948, 0.975694854851812)
(4955, 0.975694854851812)
(4964, 0.975694854851812)
(4970, 0.975694854851812)
(4977, 0.975694854851812)
(4983, 0.975694854851812)
(4984, 0.975694854851812)
(4991, 0.975694854851812)
(4994, 0.975694854851812)
(4997, 0.975694854851812)
(5003, 0.975694854851812)
(5004, 0.975694854851812)
(5006, 0.975694854851812)
(5008, 0.975694854851812)
(5013, 0.975694854851812)
(5014, 0.975694854851812)
(5015, 0.975694854851812)
(5019, 0.975694854851812)
(5022, 0.975694854851812)
(5027, 0.975694854851812)
(5028, 0.975694854851812)
(5040, 0.975694854851812)
(5044, 0.975694854851812)
(5052, 0.975694854851812)
(5054, 0.975694854851812)
(5067, 0.975694854851812)
(5068, 0.975694854851812)
(5069, 0.975694854851812)
(5075, 0.975694854851812)
(5076, 0.975694854851812)
(5084, 0.975694854851812)
(5086, 0.975694854851812)
(5092, 0.975694854851812)
(5100, 0.975694854851812)
(5101, 0.975694854851812)
(5102, 0.975694854851812)
(5104, 0.975694854851812)
(5109, 0.975694854851812)
(5114, 0.975694854851812)
(2544, 0.971862338058407)
(4182, 0.971862338058407)
(1850, 0.966044679242329)
(45, 0.951996362833185)
(85, 0.951996362833185)
(146, 0.951996362833185)
(184, 0.951996362833185)
(245, 0.951996362833185)
(279, 0.951996362833185)
(531, 0.951996362833185)
(612, 0.951996362833185)
(751, 0.951996362833185)
(807, 0.951996362833185)
(830, 0.951996362833185)
(833, 0.951996362833185)
(875, 0.951996362833185)
(901, 0.951996362833185)
(1030, 0.951996362833185)
(1476, 0.951996362833185)
(1511, 0.951996362833185)
(1601, 0.951996362833185)
(1889, 0.951996362833185)
(1891, 0.951996362833185)
(1967, 0.951996362833185)
(2096, 0.951996362833185)
(2155, 0.951996362833185)
(2608, 0.951996362833185)
(2640, 0.951996362833185)
(2825, 0.951996362833185)
(2967, 0.951996362833185)
(2998, 0.951996362833185)
(3168, 0.951996362833185)
(3224, 0.951996362833185)
(3301, 0.951996362833185)
(3440, 0.951996362833185)
(3620, 0.951996362833185)
(3759, 0.951996362833185)
(3789, 0.951996362833185)
(3829, 0.951996362833185)
(3875, 0.951996362833185)
(4209, 0.951996362833185)
(4213, 0.951996362833185)
(4216, 0.951996362833185)
(4227, 0.951996362833185)
(4530, 0.951996362833185)
(4820, 0.951996362833185)
(4895, 0.951996362833185)
(3855, 0.932262537116376)
(936, 0.929025857997163)
(1701, 0.929025857997163)
(2505, 0.929025857997163)
(3103, 0.929025857997163)
(3618, 0.929025857997163)
(5099, 0.929025857997163)
(894, 0.922769202812612)
(1196, 0.906752305073197)
(74, 0.89696457404032)
(1578, 0.89696457404032)
(2084, 0.89696457404032)
(2553, 0.89696457404032)
(4003, 0.89696457404032)
(4486, 0.894233769880629)
(633, 0.887752532973651)
(3586, 0.860451389045413)
(1543, 0.83466082604908)
(2582, 0.813078425475777)
(2584, 0.804844037972787)
(3112, 0.795888446837871)
(2564, 0.774408551259427)
(3514, 0.774408551259427)
(642, 0.771419193976497)
(4908, 0.771419193976497)
(3335, 0.749277546667497)
(4632, 0.74790754277722)
(2139, 0.747454442532854)
(3604, 0.747454442532854)
(4076, 0.747454442532854)
(4608, 0.747454442532854)
(390, 0.718449116491494)
(475, 0.718449116491494)
(522, 0.718449116491494)
(618, 0.718449116491494)
(857, 0.718449116491494)
(945, 0.718449116491494)
(1100, 0.718449116491494)
(1442, 0.718449116491494)
(1505, 0.718449116491494)
(1821, 0.718449116491494)
(2088, 0.718449116491494)
(2560, 0.718449116491494)
(2722, 0.718449116491494)
(2732, 0.718449116491494)
(3138, 0.718449116491494)
(3207, 0.718449116491494)
(3429, 0.718449116491494)
(3476, 0.718449116491494)
(3603, 0.718449116491494)
(3790, 0.718449116491494)
(4139, 0.718449116491494)
(4416, 0.718449116491494)
(4825, 0.718449116491494)
(5007, 0.718449116491494)
(5016, 0.718449116491494)
(3670, 0.707250500316799)
(3118, 0.683315403904424)
(3243, 0.67988310628277)
(1096, 0.679445769862387)
(3311, 0.679445769862387)
(4440, 0.679445769862387)
(350, 0.621835988113455)
(829, 0.621835988113455)
(1291, 0.621835988113455)
(1616, 0.621835988113455)
(4159, 0.621835988113455)
(131, 0.618897278093255)
(554, 0.618897278093255)
(658, 0.618897278093255)
(1299, 0.618897278093255)
(1554, 0.618897278093255)
(1709, 0.618897278093255)
(1903, 0.618897278093255)
(2016, 0.618897278093255)
(2499, 0.618897278093255)
(2811, 0.618897278093255)
(3016, 0.618897278093255)
(4333, 0.618897278093255)
(907, 0.609195496750646)
(1024, 0.609195496750646)
(4651, 0.609195496750646)
(2576, 0.574426691129861)
(645, 0.552091304202229)
(824, 0.552091304202229)
(2754, 0.552091304202229)
(4716, 0.552091304202229)
(5074, 0.552091304202229)
(3186, 0.529789418177407)
(3393, 0.529789418177407)
(4522, 0.529789418177407)
(2107, 0.523402166824033)
(155, 0.510618717329675)
(3758, 0.509038336982405)
(4427, 0.505786308001831)
(2242, 0.496884544749181)
(2250, 0.496884544749181)
(2362, 0.496884544749181)
(600, 0.495963856379327)
(1802, 0.487518010194974)
(4230, 0.468775818419028)
(1375, 0.459465927672473)
(1038, 0.452490868372505)
(1094, 0.452490868372505)
(1917, 0.452490868372505)
(2236, 0.452490868372505)
(3291, 0.452490868372505)
(3692, 0.452490868372505)
(4714, 0.452490868372505)
(170, 0.452410777165187)
(1525, 0.452410777165187)
(2110, 0.452410777165187)
(3719, 0.452410777165187)
(3817, 0.452410777165187)
(3871, 0.452410777165187)
(4129, 0.452410777165187)
(4347, 0.452410777165187)
(4704, 0.441156436422568)
(98, 0.4324418106705)
(3030, 0.419801284040373)
(1881, 0.417555909998915)
(3279, 0.399256421307413)
(343, 0.386069056644237)
(1604, 0.386069056644237)
(4323, 0.386069056644237)
(4796, 0.386069056644237)
(4800, 0.386069056644237)
(3599, 0.378590601348255)
(4123, 0.35916211798349)
(51, 0.358961839163656)
(57, 0.358961839163656)
(159, 0.358961839163656)
(204, 0.358961839163656)
(337, 0.358961839163656)
(367, 0.358961839163656)
(393, 0.358961839163656)
(455, 0.358961839163656)
(483, 0.358961839163656)
(502, 0.358961839163656)
(506, 0.358961839163656)
(553, 0.358961839163656)
(631, 0.358961839163656)
(688, 0.358961839163656)
(690, 0.358961839163656)
(746, 0.358961839163656)
(784, 0.358961839163656)
(848, 0.358961839163656)
(867, 0.358961839163656)
(938, 0.358961839163656)
(981, 0.358961839163656)
(998, 0.358961839163656)
(1118, 0.358961839163656)
(1173, 0.358961839163656)
(1254, 0.358961839163656)
(1285, 0.358961839163656)
(1314, 0.358961839163656)
(1376, 0.358961839163656)
(1497, 0.358961839163656)
(1551, 0.358961839163656)
(1556, 0.358961839163656)
(1607, 0.358961839163656)
(1654, 0.358961839163656)
(1785, 0.358961839163656)
(1884, 0.358961839163656)
(1885, 0.358961839163656)
(1897, 0.358961839163656)
(1910, 0.358961839163656)
(1939, 0.358961839163656)
(1971, 0.358961839163656)
(1976, 0.358961839163656)
(1980, 0.358961839163656)
(1999, 0.358961839163656)
(2031, 0.358961839163656)
(2048, 0.358961839163656)
(2204, 0.358961839163656)
(2267, 0.358961839163656)
(2384, 0.358961839163656)
(2394, 0.358961839163656)
(2397, 0.358961839163656)
(2437, 0.358961839163656)
(2440, 0.358961839163656)
(2525, 0.358961839163656)
(2569, 0.358961839163656)
(2623, 0.358961839163656)
(2670, 0.358961839163656)
(2744, 0.358961839163656)
(2888, 0.358961839163656)
(2890, 0.358961839163656)
(2963, 0.358961839163656)
(2988, 0.358961839163656)
(3026, 0.358961839163656)
(3057, 0.358961839163656)
(3144, 0.358961839163656)
(3280, 0.358961839163656)
(3305, 0.358961839163656)
(3510, 0.358961839163656)
(3567, 0.358961839163656)
(3584, 0.358961839163656)
(3632, 0.358961839163656)
(3738, 0.358961839163656)
(3748, 0.358961839163656)
(3765, 0.358961839163656)
(3773, 0.358961839163656)
(3886, 0.358961839163656)
(3916, 0.358961839163656)
(3978, 0.358961839163656)
(3982, 0.358961839163656)
(4013, 0.358961839163656)
(4058, 0.358961839163656)
(4071, 0.358961839163656)
(4161, 0.358961839163656)
(4206, 0.358961839163656)
(4260, 0.358961839163656)
(4280, 0.358961839163656)
(4397, 0.358961839163656)
(4467, 0.358961839163656)
(4483, 0.358961839163656)
(4633, 0.358961839163656)
(4638, 0.358961839163656)
(4726, 0.358961839163656)
(4860, 0.358961839163656)
(4888, 0.358961839163656)
(4937, 0.358961839163656)
(4952, 0.358961839163656)
(4957, 0.358961839163656)
(5095, 0.358961839163656)
(5103, 0.358961839163656)
(3450, 0.355274590354593)
(2473, 0.35376673947084)
(788, 0.352761696433959)
(3624, 0.352761696433959)
(4390, 0.352761696433959)
(515, 0.340039720043452)
(803, 0.338778223455739)
(1146, 0.338778223455739)
(2686, 0.338778223455739)
(4856, 0.330638327527272)
(2303, 0.322165736740339)
(3487, 0.322165736740339)
(3905, 0.322165736740339)
(16, 0.309222323610952)
(40, 0.309222323610952)
(43, 0.309222323610952)
(66, 0.309222323610952)
(69, 0.309222323610952)
(125, 0.309222323610952)
(195, 0.309222323610952)
(221, 0.309222323610952)
(347, 0.309222323610952)
(500, 0.309222323610952)
(574, 0.309222323610952)
(722, 0.309222323610952)
(832, 0.309222323610952)
(879, 0.309222323610952)
(889, 0.309222323610952)
(928, 0.309222323610952)
(1045, 0.309222323610952)
(1127, 0.309222323610952)
(1192, 0.309222323610952)
(1312, 0.309222323610952)
(1345, 0.309222323610952)
(1360, 0.309222323610952)
(1372, 0.309222323610952)
(1408, 0.309222323610952)
(1467, 0.309222323610952)
(1561, 0.309222323610952)
(1598, 0.309222323610952)
(1641, 0.309222323610952)
(1664, 0.309222323610952)
(1683, 0.309222323610952)
(1765, 0.309222323610952)
(1803, 0.309222323610952)
(1844, 0.309222323610952)
(2057, 0.309222323610952)
(2069, 0.309222323610952)
(2308, 0.309222323610952)
(2449, 0.309222323610952)
(2483, 0.309222323610952)
(2523, 0.309222323610952)
(2543, 0.309222323610952)
(2585, 0.309222323610952)
(2637, 0.309222323610952)
(2645, 0.309222323610952)
(2684, 0.309222323610952)
(2775, 0.309222323610952)
(2835, 0.309222323610952)
(2863, 0.309222323610952)
(2892, 0.309222323610952)
(2896, 0.309222323610952)
(2951, 0.309222323610952)
(3146, 0.309222323610952)
(3217, 0.309222323610952)
(3255, 0.309222323610952)
(3275, 0.309222323610952)
(3293, 0.309222323610952)
(3478, 0.309222323610952)
(3517, 0.309222323610952)
(3556, 0.309222323610952)
(3621, 0.309222323610952)
(3675, 0.309222323610952)
(3768, 0.309222323610952)
(3795, 0.309222323610952)
(3833, 0.309222323610952)
(3854, 0.309222323610952)
(3917, 0.309222323610952)
(3930, 0.309222323610952)
(3985, 0.309222323610952)
(4040, 0.309222323610952)
(4072, 0.309222323610952)
(4172, 0.309222323610952)
(4254, 0.309222323610952)
(4351, 0.309222323610952)
(4443, 0.309222323610952)
(4459, 0.309222323610952)
(4475, 0.309222323610952)
(4479, 0.309222323610952)
(4534, 0.309222323610952)
(4557, 0.309222323610952)
(4568, 0.309222323610952)
(4624, 0.309222323610952)
(4690, 0.309222323610952)
(4713, 0.309222323610952)
(4738, 0.309222323610952)
(4916, 0.309222323610952)
(4929, 0.309222323610952)
(4936, 0.309222323610952)
(4980, 0.309222323610952)
(5010, 0.309222323610952)
(5020, 0.309222323610952)
(5021, 0.309222323610952)
(5037, 0.309222323610952)
(902, 0.303394318248829)
(1072, 0.275948474932176)
(4560, 0.254059374044692)
(3929, 0.250057421070686)
(4152, 0.244244496731844)
(4805, 0.244244496731844)
(4052, 0.241226841876781)
(3683, 0.239031710232962)
(4803, 0.239031710232962)
(41, 0.225929528352615)
(80, 0.225929528352615)
(96, 0.225929528352615)
(369, 0.225929528352615)
(370, 0.225929528352615)
(512, 0.225929528352615)
(1332, 0.225929528352615)
(2261, 0.225929528352615)
(2377, 0.225929528352615)
(2657, 0.225929528352615)
(2782, 0.225929528352615)
(2832, 0.225929528352615)
(2905, 0.225929528352615)
(3051, 0.225929528352615)
(3206, 0.225929528352615)
(3289, 0.225929528352615)
(3356, 0.225929528352615)
(3453, 0.225929528352615)
(3483, 0.225929528352615)
(3825, 0.225929528352615)
(3872, 0.225929528352615)
(3891, 0.225929528352615)
(3928, 0.225929528352615)
(3937, 0.225929528352615)
(4276, 0.225929528352615)
(4979, 0.225929528352615)
(5045, 0.225929528352615)
(2231, 0.221394988290842)
(1139, 0.208910038794145)
(3325, 0.198257205037247)
(587, 0.189070130593305)
(4273, 0.189070130593305)
(4315, 0.189070130593305)
(4700, 0.189070130593305)
(4310, 0.181074048265044)
(244, 0.176165749621593)
(314, 0.176165749621593)
(366, 0.176165749621593)
(818, 0.176165749621593)
(1006, 0.176165749621593)
(1102, 0.176165749621593)
(1560, 0.176165749621593)
(1631, 0.176165749621593)
(1938, 0.176165749621593)
(2432, 0.176165749621593)
(3134, 0.176165749621593)
(3135, 0.176165749621593)
(3532, 0.176165749621593)
(3782, 0.176165749621593)
(4057, 0.176165749621593)
(4102, 0.176165749621593)
(4193, 0.176165749621593)
(4319, 0.176165749621593)
(4360, 0.176165749621593)
(4411, 0.176165749621593)
(4684, 0.176165749621593)
(4748, 0.176165749621593)
(5110, 0.176165749621593)
(2361, 0.17610433850096)
(3513, 0.176024554926017)
(793, 0.169099769662936)
(1228, 0.169099769662936)
(1836, 0.169099769662936)
(1925, 0.169099769662936)
(1934, 0.169099769662936)
(2683, 0.169099769662936)
(3861, 0.169099769662936)
(4112, 0.169099769662936)
(4509, 0.169099769662936)
(4538, 0.169099769662936)
(4593, 0.169099769662936)
(4099, 0.148888065642029)
(361, 0.137671071416968)
(1125, 0.137671071416968)
(1456, 0.137671071416968)
(1740, 0.137671071416968)
(2145, 0.137671071416968)
(3064, 0.137671071416968)
(3152, 0.137671071416968)
(3991, 0.137671071416968)
(4326, 0.137671071416968)
(4931, 0.137671071416968)
(2583, 0.136269679734237)
(3213, 0.136269679734237)
(3457, 0.136269679734237)
(1012, 0.11931170407065)
(1163, 0.11931170407065)
(1327, 0.11931170407065)
(1951, 0.11931170407065)
(4498, 0.11931170407065)
(3141, 0.11846014389709)
(3328, 0.117788481674312)
(4089, 0.117788481674312)
(4777, 0.117788481674312)
(4968, 0.117788481674312)
(823, 0.111197790021621)
(681, 0.104123173050014)
(3058, 0.104123173050014)
(4447, 0.104123173050014)
(625, 0.094188359678205)
(3573, 0.094188359678205)
(3685, 0.094188359678205)
(4262, 0.094188359678205)
(1857, 0.0878586952457793)
(3376, 0.0878586952457793)
(3826, 0.0878586952457793)
(4278, 0.0878586952457793)
(4506, 0.0878586952457793)
(1387, 0.0866675080837592)
(1612, 0.083669296281944)
(2408, 0.0808867205964016)
(2654, 0.0738222943990262)
(22, 0.0679517711718231)
(128, 0.0679517711718231)
(3242, 0.0679517711718231)
(3545, 0.0679517711718231)
(2714, 0.0593365121056257)
(1646, 0.058118556521531)
(11, 0.0542621044290001)
(4452, 0.0443029091165449)
(1552, 0.0286313690606602)
(2076, 0.027026469232477)
(1743, 0.026150500357204)
(2990, 0.0191305112980463)
(1412, 0.0151750247195795)
(263, 0.00796332230393274)
(914, 0.00796332230393274)
(4804, 0.00796332230393274)
(3148, 0.00497885867098733)
(2774, 0.00247968835496838)
(4274, 0.00216866657859509)
(267, 0.00185794875704844)
(291, 0.00185794875704844)
(697, 0.00185794875704844)
(1025, 0.00185794875704844)
(3874, 0.00185794875704844)
(2146, 0.0015475344449734)
(3945, 0.0015475344449734)
(4374, 0.0015475344449734)
(4835, 0.0015475344449734)
(1730, 0.00151548678894521)
(278, 0.00123742319788451)
(322, 0.00123742319788451)
(544, 0.00123742319788451)
(1461, 0.00123742319788451)
(1668, 0.00123742319788451)
(1686, 0.00123742319788451)
(1716, 0.00123742319788451)
(1909, 0.00123742319788451)
(2427, 0.00123742319788451)
(2435, 0.00123742319788451)
(2461, 0.00123742319788451)
(3066, 0.00123742319788451)
(3264, 0.00123742319788451)
(3274, 0.00123742319788451)
(3498, 0.00123742319788451)
(4392, 0.00123742319788451)
(2971, 0.00101486961514077)
(37, 0.000927614572163854)
(959, 0.000927614572163854)
(1040, 0.000927614572163854)
(1247, 0.000927614572163854)
(1365, 0.000927614572163854)
(1460, 0.000927614572163854)
(1680, 0.000927614572163854)
(1993, 0.000927614572163854)
(2294, 0.000927614572163854)
(2451, 0.000927614572163854)
(3245, 0.000927614572163854)
(3622, 0.000927614572163854)
(3903, 0.000927614572163854)
(4104, 0.000927614572163854)
(4556, 0.000927614572163854)
(4649, 0.000927614572163854)
(4750, 0.000927614572163854)
(4913, 0.000927614572163854)
(6, 0.00061810812505887)
(71, 0.00061810812505887)
(75, 0.00061810812505887)
(236, 0.00061810812505887)
(358, 0.00061810812505887)
(651, 0.00061810812505887)
(653, 0.00061810812505887)
(663, 0.00061810812505887)
(839, 0.00061810812505887)
(1052, 0.00061810812505887)
(1117, 0.00061810812505887)
(1137, 0.00061810812505887)
(1142, 0.00061810812505887)
(1151, 0.00061810812505887)
(1182, 0.00061810812505887)
(1197, 0.00061810812505887)
(1237, 0.00061810812505887)
(1451, 0.00061810812505887)
(1471, 0.00061810812505887)
(1565, 0.00061810812505887)
(1589, 0.00061810812505887)
(1723, 0.00061810812505887)
(1926, 0.00061810812505887)
(2135, 0.00061810812505887)
(2177, 0.00061810812505887)
(2188, 0.00061810812505887)
(2295, 0.00061810812505887)
(2430, 0.00061810812505887)
(2596, 0.00061810812505887)
(2600, 0.00061810812505887)
(2615, 0.00061810812505887)
(3225, 0.00061810812505887)
(3463, 0.00061810812505887)
(3774, 0.00061810812505887)
(3801, 0.00061810812505887)
(3918, 0.00061810812505887)
(4110, 0.00061810812505887)
(4366, 0.00061810812505887)
(4500, 0.00061810812505887)
(4605, 0.00061810812505887)
(4628, 0.00061810812505887)
(4652, 0.00061810812505887)
(4766, 0.00061810812505887)
(4780, 0.00061810812505887)
(4845, 0.00061810812505887)
(4896, 0.00061810812505887)
(4942, 0.00061810812505887)
(4946, 0.00061810812505887)
(5111, 0.00061810812505887)
(21, 0.000308903414680286)
(36, 0.000308903414680286)
(50, 0.000308903414680286)
(102, 0.000308903414680286)
(115, 0.000308903414680286)
(144, 0.000308903414680286)
(150, 0.000308903414680286)
(166, 0.000308903414680286)
(269, 0.000308903414680286)
(359, 0.000308903414680286)
(382, 0.000308903414680286)
(385, 0.000308903414680286)
(428, 0.000308903414680286)
(441, 0.000308903414680286)
(464, 0.000308903414680286)
(478, 0.000308903414680286)
(479, 0.000308903414680286)
(482, 0.000308903414680286)
(580, 0.000308903414680286)
(603, 0.000308903414680286)
(649, 0.000308903414680286)
(719, 0.000308903414680286)
(726, 0.000308903414680286)
(757, 0.000308903414680286)
(813, 0.000308903414680286)
(822, 0.000308903414680286)
(864, 0.000308903414680286)
(866, 0.000308903414680286)
(876, 0.000308903414680286)
(884, 0.000308903414680286)
(888, 0.000308903414680286)
(915, 0.000308903414680286)
(924, 0.000308903414680286)
(930, 0.000308903414680286)
(958, 0.000308903414680286)
(991, 0.000308903414680286)
(1014, 0.000308903414680286)
(1039, 0.000308903414680286)
(1047, 0.000308903414680286)
(1049, 0.000308903414680286)
(1097, 0.000308903414680286)
(1106, 0.000308903414680286)
(1135, 0.000308903414680286)
(1164, 0.000308903414680286)
(1167, 0.000308903414680286)
(1170, 0.000308903414680286)
(1207, 0.000308903414680286)
(1241, 0.000308903414680286)
(1244, 0.000308903414680286)
(1246, 0.000308903414680286)
(1249, 0.000308903414680286)
(1271, 0.000308903414680286)
(1290, 0.000308903414680286)
(1296, 0.000308903414680286)
(1373, 0.000308903414680286)
(1378, 0.000308903414680286)
(1430, 0.000308903414680286)
(1432, 0.000308903414680286)
(1443, 0.000308903414680286)
(1494, 0.000308903414680286)
(1502, 0.000308903414680286)
(1602, 0.000308903414680286)
(1647, 0.000308903414680286)
(1717, 0.000308903414680286)
(1720, 0.000308903414680286)
(1791, 0.000308903414680286)
(1796, 0.000308903414680286)
(1818, 0.000308903414680286)
(1866, 0.000308903414680286)
(1877, 0.000308903414680286)
(1937, 0.000308903414680286)
(1946, 0.000308903414680286)
(1982, 0.000308903414680286)
(2025, 0.000308903414680286)
(2028, 0.000308903414680286)
(2070, 0.000308903414680286)
(2090, 0.000308903414680286)
(2091, 0.000308903414680286)
(2092, 0.000308903414680286)
(2116, 0.000308903414680286)
(2127, 0.000308903414680286)
(2140, 0.000308903414680286)
(2185, 0.000308903414680286)
(2244, 0.000308903414680286)
(2272, 0.000308903414680286)
(2286, 0.000308903414680286)
(2293, 0.000308903414680286)
(2307, 0.000308903414680286)
(2313, 0.000308903414680286)
(2327, 0.000308903414680286)
(2332, 0.000308903414680286)
(2382, 0.000308903414680286)
(2402, 0.000308903414680286)
(2471, 0.000308903414680286)
(2472, 0.000308903414680286)
(2487, 0.000308903414680286)
(2508, 0.000308903414680286)
(2586, 0.000308903414680286)
(2592, 0.000308903414680286)
(2618, 0.000308903414680286)
(2649, 0.000308903414680286)
(2688, 0.000308903414680286)
(2725, 0.000308903414680286)
(2770, 0.000308903414680286)
(2865, 0.000308903414680286)
(2899, 0.000308903414680286)
(2934, 0.000308903414680286)
(2941, 0.000308903414680286)
(2953, 0.000308903414680286)
(2956, 0.000308903414680286)
(2976, 0.000308903414680286)
(2980, 0.000308903414680286)
(2997, 0.000308903414680286)
(3017, 0.000308903414680286)
(3025, 0.000308903414680286)
(3082, 0.000308903414680286)
(3087, 0.000308903414680286)
(3107, 0.000308903414680286)
(3110, 0.000308903414680286)
(3119, 0.000308903414680286)
(3161, 0.000308903414680286)
(3219, 0.000308903414680286)
(3228, 0.000308903414680286)
(3249, 0.000308903414680286)
(3252, 0.000308903414680286)
(3260, 0.000308903414680286)
(3263, 0.000308903414680286)
(3278, 0.000308903414680286)
(3286, 0.000308903414680286)
(3315, 0.000308903414680286)
(3365, 0.000308903414680286)
(3366, 0.000308903414680286)
(3378, 0.000308903414680286)
(3408, 0.000308903414680286)
(3416, 0.000308903414680286)
(3422, 0.000308903414680286)
